time_ms,force_N
23189,0.8904875386979659
23269,0.8588609991313831
23379,0.8708879930510696
23459,0.9083053074678717
23570,0.9225595224837964
23649,0.9221140782645487
23760,0.8637608855431073
23839,0.9314684068687493
23950,0.8771242121205366
24029,0.9679948328470561
24140,0.9461680661039216
24219,0.9078598632486241
24330,0.8824695427515084
24409,0.8642063297623549
24520,0.9332501837457399
24599,0.9804672709859902
24710,0.9448317334461787
24789,0.8744515468050508
24900,0.869106216174079
24979,0.9359228490612257
25090,0.9858126016169619
25170,0.9800218267667425
25280,0.9007327557406618
25359,0.7639813804316349
25470,0.7947170315597224
25550,1.0401567963651746
25660,1.0134301432103159
25740,0.6944920822290023
25850,0.8334706786342675
25930,0.8913784271364613
26040,0.8846967638477465
26120,0.998285039755896
26230,0.935477404841978
26310,0.9573041715851127
26420,0.9212231898260534
26500,0.9849217131784667
26610,1.0027394819483724
26690,1.012093810552573
26800,1.0410476848036698
26880,0.9501770640771504
26990,0.9795763825474949
27070,0.9777946056705044
27179,0.9096416401256147
27260,0.8811332100937654
27370,0.9132051938795959
27450,0.9488407314194074
27560,0.938150070157464
27640,0.8806877658745178
27750,0.9109779727833577
27830,1.032138800418717
27940,0.978240049889752
28020,0.8414886745807251
28130,0.8962783135481853
28210,0.8744515468050508
28320,0.8895966502594707
28400,0.9653221675315703
28510,0.9412681796921974
28591,0.9029599768369
28700,0.8593064433506309
28781,0.9221140782645487
28889,0.761308715116149
28971,0.8535156685004115
29080,1.0708924474932622
29161,0.8993964230829189
29270,0.8904875386979659
29351,0.8811332100937654
29460,0.8477248936501921
29541,0.9363682932804733
29650,0.9751219403550184
29731,0.8842513196284989
29840,0.8334706786342675
29921,0.9434954007884357
30030,1.001848593509877
30111,0.9978395955366484
30220,0.9283502973340158
30320,0.8900420944787183
30396,0.9323592953072446
30491,0.9693311655047991
30590,0.9826944920822285
30689,0.9421590681306927
30790,0.855297445377402
30871,0.8686607719548314
