time_ms,force_N
100,62.453996748257204
200,69.39357223991627
300,76.44629056326423
378,84.42018753201631
473,94.5892336132208
570,106.42691373972696
670,119.06238446290563
769,129.80516269850108
870,135.36430655471167
948,133.63687387246932
1043,128.4140404017907
1140,124.4397870776632
1239,117.58662776453818
1340,93.09476825764494
1440,47.5521058375465
1517,14.934898327356958
1612,12.643087819327825
1709,18.031181095347335
1810,21.136372747722667
1910,20.068642954186064
2010,19.695806142675785
2087,23.02505623733268
2182,25.309294193634603
2280,24.1471302256175
2379,22.23661996926435
2480,18.44098977705517
2562,14.774538408427805
2669,13.72774449319584
2770,11.687609969041628
2847,8.885320385754694
2942,11.777144257110404
3040,21.182253502305176
3140,30.0109579277935
3240,42.17336689013119
3340,56.16209715138422
3417,67.02692710305352
3512,74.46851822980469
3610,82.49497761642799
3709,91.7499721597363
3810,99.92565535980758
3891,105.17254281832558
4000,109.50938773692066
4081,114.42397380787992
4176,119.3528140938551
4271,127.46568965901245
4370,135.07164970266598
4470,139.0677297935366
4570,143.910599345197
4651,151.94685850464376
4760,160.11630548564557
4841,164.04155994565582
4950,163.36849373037262
5031,166.58148288380588
5140,174.1330987327112
5221,179.2022539477494
5329,182.25131962849952
5411,186.1796921980445
5520,189.7668544956458
5601,193.66449141406267
5710,199.58533597630236
5790,206.1609835408361
5900,209.80204458896634
5980,212.79542974231052
6090,215.81375977193255
6170,220.09581505156018
6280,225.80195550012252
6360,230.74460455689436
6470,234.71796699258337
6550,238.5514599434286
6660,242.04017906857615
6740,245.3698746074523
6850,248.2514532617653
6930,254.0618276576316
7040,261.26866968083925
7120,265.24336844918594
7230,270.4924831288002
7310,275.9246753825252
7420,279.654825274505
7500,282.201875320163
7610,284.7400164814361
7689,290.0791108933384
7802,294.9678611995813
7879,298.13897859640525
7990,303.8843181362614
8069,310.6515067150716
8180,314.9522706519076
8259,320.6936011937905
8370,326.42023207643825
8449,328.7338693512105
8560,331.26310162809864
8639,337.3621238780374
8750,345.02331900487764
8829,350.41898483262435
8940,358.1305151562396
9019,362.07180560814277
9130,279.01873092941935
9209,61.56043564444643
9320,1.2107619323370225
9399,0.6156484554221692
9494,0.68736497472104
9589,0.7038464108332029
9690,0.5884763580480629
9789,0.6601928773469337
9890,0.659747433127686
9968,0.6499476603042378
10063,0.6450477738925137
10160,0.6931557495712594
10260,0.8548520011581544
10360,0.7363638388382809
10460,0.639702443261542
10538,0.7635359362123872
10633,0.7924898104634841
10729,0.822780017372324
10830,0.6290117819995985
10929,0.7029555223947075
11030,0.7782355954475595
11108,0.768881266843359
11203,0.6860286420632971
11300,0.7319093966458045
11400,0.7301276197688139
11500,0.7167642931913846
11600,0.7314639524265568
11677,0.7483908327579673
11772,0.7403728368115097
11870,0.7635359362123872
11970,0.7871444798325123
12070,0.7746720416935783
12152,0.5902581349250534
12260,0.5287868326688784
12360,0.9951669302211625
12437,0.849061226307935
12532,0.496714848883048
12630,0.3314550435421718
12729,0.6552929909352095
12830,0.992048820686429
12912,0.9813581594244855
13020,0.7354729503997856
13102,0.793826143121227
13210,0.7777901512283119
13292,0.855297445377402
13400,0.9310229626495017
13481,0.7292367313303185
13590,0.7670994899663683
13671,0.773781153255083
13780,0.7755629301320737
13861,0.7670994899663683
13970,0.7653177130893778
14051,0.7586360498006631
14160,0.8049622486024182
14241,0.6864740862825447
14350,0.6303481146573414
14431,0.66464731953941
14540,0.89538742510969
14640,0.7457181674424814
14716,0.7087462972449269
14811,0.7510634980734532
14910,0.7470545001002243
15010,0.7354729503997856
15110,0.7898171451479983
15191,0.753736163388939
15300,0.741263725250005
15380,0.7546270518274343
15490,0.753736163388939
15570,0.7644268246508825
15680,0.8022895832869323
15760,0.7693267110626066
15870,0.7782355954475595
15950,0.7849172587362742
16060,0.7635359362123872
16140,0.7546270518274343
16250,0.7662086015278731
16330,0.7777901512283119
16440,0.7711084879395972
16520,0.7466090558809767
16630,0.7604178266776537
16710,0.7835809260785312
16819,0.7764538185705689
16900,0.7813537049822931
17009,0.7880353682710077
17090,0.767544934185616
17200,0.7523998307311961
17281,0.7515089422927008
17390,0.7550724960466819
17469,0.7532907191696914
17580,0.7515089422927008
17659,0.7608632708969013
17770,0.7831354818592836
17849,0.7621996035546443
17959,0.7617541593353966
18039,0.7711084879395972
18150,0.7497271654157103
18229,0.767544934185616
18340,0.7978351410944559
18419,0.7920443662442365
18530,0.7679903784048636
18609,0.7648722688701302
18720,0.7528452749504437
18799,0.7492817211964626
18909,0.7506180538542055
18989,0.739927392592262
19100,0.7515089422927008
19178,0.7546270518274343
19273,0.7181006258491275
19370,0.7448272790039862
