time_ms,force_N
100,69.20915833314774
175,80.64415688545402
270,91.03236152252835
370,101.09049199314018
470,113.77095258246287
570,130.80073052851958
650,150.0653021225417
760,167.52003385376068
840,176.580814717477
950,169.2835475177621
1031,133.80257912202944
1139,76.77280117597275
1239,43.521281097574565
1315,46.631818080580864
1410,56.830263480255695
1510,63.78052963317669
1610,58.93899641417404
1710,53.72952627007284
1790,59.55415488095504
1899,70.64883404975613
1980,81.69317802178223
2090,91.25508363215218
2170,92.55756252923229
2279,74.5593888505312
2360,57.85567607296377
2470,50.114300986658954
2550,45.49727165415712
2660,43.79522929241186
2740,48.36949597986593
2850,70.32722332345932
2930,99.35058687275887
3039,119.07173879150983
3120,131.66934675605248
3230,141.39695761598253
3310,151.62034789193524
3420,160.37778124234393
3500,163.3992293815007
3610,163.64912358849864
3690,170.99672598498853
3800,181.1385999688189
3880,191.52635916167398
3990,200.651283992962
4070,208.17082785808148
4179,215.23512773112986
4260,219.38221341232546
4370,225.50306242900734
4450,231.6470745450901
4559,234.87520880197778
4640,237.57950065703022
4750,244.06026860286423
4830,250.48446513285376
4940,254.96028864785407
5020,260.7354729503998
5130,269.63990289316024
5210,280.7100826299027
5319,290.21185327067417
5400,297.76792356177197
5510,302.87716875654246
5590,306.69061671752155
5700,250.83324795652464
5780,64.97253836388339
5890,1.6789238067662973
5970,0.7065190761486887
6079,0.7461636116617291
6160,0.7065190761486887
6270,0.6290117819995985
6350,0.6343571126305703
6460,0.7011737455177169
6540,0.741263725250005
6649,0.6637564311009148
6729,0.6557384351544572
6840,0.6401478874807897
6920,0.9270139646762728
7030,0.8463885609924492
7110,0.6031760172832351
7220,0.7960533642174653
7300,0.8846967638477465
7410,0.7314639524265568
7489,0.7510634980734532
7600,0.7368092830575286
7679,0.7439363905654909
7789,0.808971246575647
7869,0.8156529098643617
7980,0.6588565446891907
8059,0.6717744270473724
8170,0.8045168043831705
8249,0.8218891289338287
8360,0.719882402726118
8439,0.7301276197688139
8550,0.7849172587362742
8629,0.7662086015278731
8740,0.6049577941602257
8819,0.5840219158555864
8930,0.9332501837457399
9009,0.7163188489721368
9120,0.4735517494821705
9199,0.5795674736631099
9310,0.7924898104634841
9389,0.7746720416935783
9500,0.7457181674424814
9579,0.7319093966458045
9690,0.7568542729236726
9769,0.8949419808904424
9879,0.9140960823180911
9959,0.8650972182008502
10070,0.7461636116617291
10149,0.7760083743513213
10259,0.7733357090358354
10339,0.7470545001002243
10450,0.7279003986725756
10529,0.782690037640036
10640,0.7470545001002243
10719,0.7804628165437977
10829,0.7519543865119485
10909,0.6307935588765891
11020,0.7679903784048636
11099,0.8281253480032957
11210,0.7408182810307573
11289,0.7345820619612903
11400,0.7123098509989081
11480,0.7466090558809767
11580,0.7519543865119485
11680,0.7185460700683751
11780,0.7581906055814155
11859,0.7350275061805379
11954,0.7528452749504437
12050,0.7617541593353966
12150,0.7662086015278731
12249,0.7666540457471207
12350,0.7639813804316349
12429,0.7746720416935783
12540,0.7907080335864936
12619,0.7871444798325123
12729,0.7470545001002243
12809,0.742600057907748
12920,0.7719993763780925
12999,0.7817991492015407
13094,0.7791264838860548
13190,0.7697721552818543
13290,0.7670994899663683
13390,0.7733357090358354
13489,0.7528452749504437
13569,0.7430455021269956
13680,0.7448272790039862
13759,0.727454954453328
13854,0.7488362769772149
13950,0.7492817211964626
14050,0.7724448205973401
14150,0.7697721552818543
14249,0.7617541593353966
14329,0.739927392592262
14439,0.7608632708969013
14518,0.7817991492015407
14614,0.7719993763780925
14710,0.7461636116617291
14810,0.7523998307311961
14910,0.7546270518274343
15010,0.7724448205973401
15088,0.7541816076081866
15183,0.775117485912826
15280,0.7786810396668071
15379,0.7657631573086254
15479,0.7581906055814155
15580,0.7635359362123872
15658,0.7724448205973401
15753,0.767544934185616
15850,0.7541816076081866
15950,0.7595269382391584
