time_ms,force_N
100,68.57751843025459
200,85.03356422192032
277,104.02151495578967
372,122.54620370164146
470,142.51680438317112
570,163.28385932871555
670,182.12080447225998
752,197.42092251497806
860,209.81941691351702
960,215.97545602351946
1037,210.0212031448362
1132,201.00719392414086
1230,166.84874941535446
1329,85.93781598699304
1430,26.897748279471706
1530,19.466402369763248
1607,23.04242856188334
1702,23.786320408026906
1800,23.5702799616918
1900,24.92977571883561
2000,27.21312278669904
2082,29.953941067729797
2190,29.04879841421858
2272,27.132051938795964
2380,23.920844562239694
2462,21.6882781353705
2570,21.66556048018887
2670,23.31281320296666
2747,33.29922715427961
2842,52.19719815586094
2940,76.57012405621506
3041,104.90661261943474
3140,124.25670950355241
3223,138.68286598810664
3330,159.50203790730305
3430,176.85877191028754
3508,186.178801309606
3603,196.08102630348114
3700,209.08220673066216
3800,221.9292634579835
3900,231.50052339695762
3983,239.67576115280966
4090,245.7008396623533
4190,247.1650148110203
4268,249.68622909196196
4363,258.0645894117909
4461,265.0634089846099
4560,268.0024499432059
4660,271.76422637475224
4760,280.2463751976659
4838,289.8946969865699
4933,301.01833002962206
5030,311.24172030557474
5130,319.14300986658947
5230,326.2576449364129
5330,333.564266464732
5408,341.22457070313374
5503,348.542328336934
5600,355.8462771999377
5700,365.563642842825
5800,375.44315018151855
5900,383.46871867970333
5978,390.8751197131339
6073,397.5091204703891
6170,405.07588142274886
6270,415.2743268224237
6370,425.8558542506515
6470,434.9103988952984
6549,443.4776275640883
6643,454.23599634735746
6740,464.342234793648
6840,474.4961357713981
6940,486.4866032651062
7040,497.4895209247423
7119,509.27152052384247
7214,520.2018307757412
7310,532.1927437136685
7411,544.115503686051
7510,553.3384262455735
7610,563.2112519209783
7689,577.5866277645383
7784,592.5602351945479
7890,601.1399363014767
7990,606.2050825185418
8069,612.4662464642867
8164,613.7767433573132
8260,451.006525757812
8360,85.9560791999822
8460,1.1354818592841707
8560,0.6593019889084384
8639,0.6918194169135164
8734,0.5274505000111355
8830,0.5247778346956496
8930,0.6419296643577802
9030,0.6909285284750212
9130,0.7470545001002243
9210,0.4392525446001018
9320,0.5666495913049282
9399,0.7430455021269956
9510,0.8031804717254276
9589,0.7207732911646133
9700,0.7096371856834222
9780,0.5541771531659941
9890,0.7492817211964626
9969,0.7760083743513213
10080,0.7706630437203495
10159,0.5875854696095676
10270,0.6477204392079996
10349,0.7002828570792217
10460,0.7185460700683751
10540,0.6740016481436106
10650,0.7091917414641745
10730,0.7118644067796605
10840,0.7078554088064316
10920,0.7109735183411652
11030,0.7252277333570898
11110,0.7332457293035474
11220,0.7319093966458045
11300,0.7350275061805379
11410,0.7203278469453657
11490,0.6757834250206012
11600,0.3871355709481274
11680,0.15060469052762804
11790,1.0241208044722594
11870,1.331922759972382
11980,0.7497271654157103
12060,0.37644490968618394
12170,0.5216597251609161
12250,1.0495111249693752
12360,0.4869150760595998
12440,0.8940510924519471
12550,0.9586405042428556
12630,0.7733357090358354
12740,0.7154279605336415
12820,0.7243368449185945
12931,0.7746720416935783
13010,0.7350275061805379
13120,0.7181006258491275
13200,0.7662086015278731
13310,0.747499944319472
13390,0.6129757901066832
13500,0.7555179402659297
13580,0.8392614534844868
13690,0.7216641796031086
13770,0.6753379808013535
13880,0.7221096238223562
13960,0.741263725250005
14070,0.7564088287044249
14150,0.7559633844851773
14260,0.7501726096349579
14341,0.773781153255083
14450,0.7555179402659297
14531,0.7172097374106322
14640,0.6985010802022311
14721,0.7051827434909458
14830,0.6962738591059928
14911,0.6838014209670588
15020,0.6962738591059928
15101,0.7310185082073092
15210,0.7439363905654909
15291,0.7501726096349579
15400,0.7279003986725756
15482,0.7221096238223562
15590,0.7283458428918232
15671,0.7421546136885002
15780,0.7350275061805379
15861,0.6944920822290023
15970,0.6967193033252405
16051,0.7256731775763374
16160,0.7385910599345191
16241,0.6811287556515729
16350,0.6094122363527021
16450,0.7069645203679363
16526,0.6241118955878744
16621,0.6606383215661813
16720,0.7719993763780925
16820,0.6753379808013535
16920,0.7586360498006631
17001,0.9773491614512567
17110,1.0682197821777761
17191,1.2775785652241693
17300,1.4299204882068637
17381,0.7858081471747694
17490,0.42232566426869134
17590,0.5060691774872486
17666,0.6036214615024827
17761,0.4174257778569673
17860,0.28022895832869266
17960,0.30205572507182726
18060,0.44326154257333067
18141,0.8067440254794087
18250,0.8820240985322607
18331,0.7644268246508825
18440,0.5675404797434235
18521,0.5875854696095676
