time_ms,force_N
80,68.11603821911402
190,76.27880353682711
270,83.69099534510792
379,93.90369495979867
460,104.08075903694962
569,110.20784427270097
650,111.76066282099825
759,108.66170738769239
840,106.59885520835654
950,102.46825096327314
1030,77.49932069756565
1139,39.03476692131228
1220,28.45190316042674
1329,42.13372235461815
1410,52.77360297556739
1519,58.302902069088404
1600,58.60624958239605
1710,55.90062139468586
1791,49.8782155504577
1900,41.655760707365424
1981,37.742978685494116
2079,36.378583041938576
2179,31.61411167286577
2279,33.316154034611024
2361,61.38359428940512
2469,88.4225038419564
2569,99.7425777856968
2646,105.05138199069023
2741,108.53297400832982
2839,108.22027216641797
2939,114.59324261119403
3039,125.8393728145393
3140,134.84580948350742
3216,140.32210071493796
3311,147.43940845007685
3409,158.9256330875966
3510,165.3008307534689
3609,173.03507873226576
3691,190.28267890153455
3799,205.52355286309273
3881,213.05735094322813
3989,217.5705917726453
4072,224.06828659881066
4179,229.73656428873696
4280,234.45337312635027
4357,243.5497895276064
4452,250.2969331165505
4549,254.84313681819197
4649,262.06824205438875
4750,271.97937593264885
4850,278.6646027751175
4927,283.18497071204257
5022,290.2225439319361
5119,295.5589656785229
5219,298.7470099556783
5319,304.2967994832847
5420,313.24711018062766
5497,322.5043319450322
5592,330.79939419586185
5690,338.39110002449945
5789,349.1254148199292
5890,360.7439363905655
5989,368.71560613822135
6068,372.0996458718457
6162,375.80306911067066
6259,382.26156484554224
6360,388.4474487182343
6459,393.0934319249872
6559,398.9385509699548
6638,403.4544644646874
6733,409.24613020334533
6829,415.3736608833159
6929,419.0868838949643
7029,422.11679547428673
7130,425.3092941936346
7208,432.7174770039422
7303,438.5429965032629
7399,440.2967103944409
7499,442.99743869573933
7599,448.883984053097
7699,454.45470945900803
7778,458.6040223612998
7873,463.7524666473641
7969,466.8679035167821
8069,473.290763714114
8169,479.4828838058755
8270,483.92797166974776
8348,489.4171807835365
8443,495.88280362591604
8539,501.27000601349704
8639,506.08035813715236
8740,512.8368560547007
8839,519.1701819639636
8918,524.2580458362103
9030,529.2305396556717
9109,534.4711908951202
9220,540.7978351410945
9299,546.1690015367826
9409,547.3975366934676
9489,548.4781843693625
9600,552.4448651417628
9679,553.8707320875744
9789,476.51310719615145
9869,149.88801532328114
9979,4.41306042450834
10059,0.5849128042940817
10169,0.5590770395777183
10249,0.5742221430321381
10359,0.6174302322991597
10439,0.6085213479142069
10549,0.6365843337268084
10629,0.7011737455177169
10739,0.6450477738925137
10819,0.6588565446891907
10930,0.6717744270473724
11009,0.6864740862825447
11120,0.6009487961869969
11199,0.7154279605336415
11309,0.8619791086661167
11389,0.79516247577897
11500,0.6789015345553348
11579,0.5942671328982823
11689,0.7497271654157103
11789,0.8134256887681234
11865,0.7670994899663683
11960,0.7439363905654909
12059,0.6891467515980305
12159,0.7377001714960238
12259,0.835252455511258
12340,0.7443818347847385
12449,0.7158734047528892
12530,0.7408182810307573
12639,0.7296821755495663
12720,0.7461636116617291
12829,0.7461636116617291
12910,0.7078554088064316
13019,0.7069645203679363
13100,0.7394819483730144
13210,0.7488362769772149
13290,0.7621996035546443
13400,0.7590814940199108
13480,0.7283458428918232
13589,0.719882402726118
13670,0.7301276197688139
13779,0.7363638388382809
13860,0.7154279605336415
13970,0.6980556359829835
14050,0.7550724960466819
14159,0.7621996035546443
14240,0.7123098509989081
14349,0.7011737455177169
14431,0.7287912871110709
14539,0.7430455021269956
14639,0.7590814940199108
14716,0.7457181674424814
14811,0.7528452749504437
14909,0.7595269382391584
15010,0.727454954453328
15109,0.7586360498006631
15191,0.7617541593353966
15300,0.7381456157152715
15381,0.7546270518274343
15489,0.7332457293035474
15590,0.6802378672130777
15666,0.4717699726051799
15761,0.9466135103231692
15860,1.0067484799216013
15960,0.7279003986725756
16060,0.7002828570792217
16141,0.7025100781754599
16249,0.6784560903360871
16349,0.796498808436713
16426,0.6677654290741436
16521,0.5991670193100063
16619,0.8129802445488757
16719,1.0218935833760212
16819,0.8258981269070574
16919,0.6343571126305703
16996,0.7359183946190332
17092,0.9466135103231692
17189,0.7813537049822931
17289,0.8147620214258664
17389,0.7519543865119485
17472,0.7662086015278731
17579,0.7996169179714464
17662,0.8005078064099417
17769,0.7711084879395972
17852,0.7555179402659297
17959,0.7595269382391584
18042,0.7858081471747694
18149,0.7056281877101934
18232,0.41386222410298606
18339,0.9096416401256147
18439,0.9412681796921974
18517,0.7960533642174653
18612,0.7443818347847385
18709,0.753736163388939
18809,0.7457181674424814
18910,0.742600057907748
19009,0.7466090558809767
19087,0.7417091694692526
19182,0.7684358226241114
19279,0.7470545001002243
19379,0.7363638388382809
19479,0.7639813804316349
19562,0.7773447070090642
19659,0.7786810396668071
19760,0.7831354818592836
19859,0.78001737232455
19959,0.8058531370409134
20037,0.7835809260785312
