time_ms,force_N
110,63.93732599835187
190,78.86727989487517
300,92.71213167331122
380,98.37550947682577
490,92.27960533642175
570,83.8357647163634
680,63.86650036749149
760,30.38067662976904
871,10.286687899507784
950,8.108020223167554
1060,8.183300296220406
1140,8.122274438183478
1250,8.79177709971269
1330,9.244793870687543
1440,8.96371856834228
1520,10.447047818436937
1630,11.052406512394485
1710,7.9102429898216
1821,6.986391679101985
1921,6.99663689614468
1996,7.398873026125304
2091,10.88491948595737
2190,26.292389585514155
2290,46.30352569099535
2390,61.81834784739082
2471,80.71720973741064
2580,100.74438183478475
2661,116.90910710706251
2770,129.08755206129314
2851,138.28107530234527
2960,146.23626361388895
3041,154.77854740640103
3150,163.92663533708992
3231,172.80032962872224
3340,185.11329873716565
3421,198.32873783380478
3529,209.8314439074367
3629,220.18445845119047
3706,231.75398115770955
3802,242.55912158399966
3900,251.2412748613555
4000,261.8388382814762
4100,275.28368115102785
4182,290.14503663778703
4291,303.8825363593844
4372,317.83874919263235
4480,334.66362279783516
4562,350.8956101472193
4670,362.21033876032874
4752,372.9281721196463
4860,386.11822089578834
4942,400.64682955076955
5050,411.61500256130427
5150,419.9630726742244
5227,434.1571527205506
5322,449.0897792823894
5420,459.04323036147804
5521,469.5107240695785
5620,486.41533219002656
5702,506.095948684826
5811,523.3569121806722
5892,538.1309606004589
6000,537.9122474888082
6100,537.6071181986237
6177,563.5600347446492
6272,579.8953651528988
6371,588.5414374484956
6470,606.8157865431302
6570,630.3272233234594
6652,649.2461302033454
6760,661.7435132185573
6860,676.6119958128245
6938,694.6529321365733
7033,709.801153700528
7130,722.9533397180339
7230,733.2791821644136
7330,739.550145882982
7430,743.8264103877593
7508,750.5615269827837
7603,726.6928439386179
7700,376.542951958841
7799,30.51698256085882
7900,0.8521793358426685
7983,0.5613042606739564
8090,0.5523953762890036
8190,0.6913739726942688
8268,0.6780106461168395
8363,0.6704380943896294
8460,0.707409964587184
8560,0.7323548408650521
8660,0.6780106461168395
8760,0.6900376400365258
8839,0.7996169179714464
8933,0.7822445934207883
9030,0.6405933317000373
9131,0.7434909463462432
9230,0.8147620214258664
9330,0.7719993763780925
9408,0.7185460700683751
9503,0.8134256887681234
9600,0.8018441390676847
9700,0.7880353682710077
9800,0.7711084879395972
9900,0.8419341187999727
9979,0.7866990356132647
10074,0.7546270518274343
10170,0.7693267110626066
10270,0.8054076928216658
10371,0.8036259159446753
10470,0.7924898104634841
10549,0.7702175995011019
10644,0.7497271654157103
10741,0.8009532506291894
10840,0.8388160092652391
10940,0.8321343459765245
11040,0.7831354818592836
11119,0.7595269382391584
11214,0.7550724960466819
11310,0.8276799037840481
11410,0.7813537049822931
11510,0.7791264838860548
11610,0.7969442526559606
11689,0.7733357090358354
11784,0.78001737232455
11880,0.7915989220249888
11980,0.8062985812601611
12080,0.7978351410944559
12181,0.7795719281053024
12259,0.7831354818592836
12354,0.78758992405176
12450,0.6606383215661813
12551,0.80273502750618
12650,0.9800218267667425
12750,0.6922648611327641
12829,0.6860286420632971
12940,0.6958284148867452
13019,1.072228780151005
13131,1.0374841310496887
13210,0.10516938016436828
13320,0.6557384351544572
13400,1.1639902893160199
13511,0.5354684959575932
13590,0.5889218022673105
13700,0.9234504109222916
13780,0.9577496158043604
13890,0.7711084879395972
13970,0.5100781754604774
14080,0.5532862647274989
14160,1.421011603821911
14270,0.958195060023608
14350,0.7572997171429202
14460,0.7947170315597224
14540,0.8134256887681234
14649,0.7711084879395972
14730,0.7768992627898166
14840,0.7782355954475595
14920,0.7697721552818543
15030,0.8071894696986563
15110,0.8414886745807251
15221,0.8307980133187816
15300,0.7911534778057412
15410,0.796498808436713
15490,0.7853627029555218
15600,0.7760083743513213
15680,0.793826143121227
15790,0.8833604311900036
15870,0.8597518875698785
15980,0.8040713601639229
16060,0.7724448205973401
16170,0.782690037640036
16250,0.8695516603933267
16360,0.8949419808904424
16441,0.7898171451479983
16551,0.7501726096349579
16631,0.8450522283347062
16740,0.8512884474041732
16821,0.8307980133187816
16930,0.753736163388939
17011,0.7991714737521988
17121,0.9194414129490629
17201,0.8976146462059282
17310,0.7942715873404748
17391,0.796498808436713
17501,0.8125348003296281
17581,0.8530702242811639
17690,0.869106216174079
17790,0.8245617942493145
17866,0.7773447070090642
