time_ms,force_N
20347,1081.8860553687166
20447,1083.296777211074
20525,1083.9676162052608
20620,1085.7476113053744
20717,1087.3828370342326
20817,1089.5561593799418
20917,1093.7130448339608
21017,1101.6637787033121
21095,1108.8042495378518
21190,1115.1732109846546
21287,1122.8263881155483
21387,1127.5823960444554
21487,1126.310207354284
21587,1120.5452682687812
21665,1115.0698679257891
21760,1109.972204280719
21857,1103.44110113811
21957,1094.758502416535
22057,1069.8020445889665
22157,952.7179224481615
22236,680.6976101917638
22331,379.59157219537184
22427,267.95835096550036
22527,275.95852914318806
22627,286.3364885632197
22727,293.35268046058934
22806,298.42584467360075
22917,303.2250606917749
22996,307.5244882959532
23091,310.3530590881757
23187,314.02619212009176
23287,316.25118599523375
23387,316.49974386957393
23487,318.1363059310898
23566,320.98759437849395
23677,322.1248134702332
23756,322.7426446023297
23867,323.97340698011095
23946,325.8086371634112
24057,329.13788725806813
24136,332.7842936368293
24247,334.04579166573865
24326,335.5237755852024
24422,336.5420610704025
24527,336.80264593866235
24627,336.92603398739396
24706,337.6503262878906
24817,338.8797523330141
24897,344.3506982338137
25007,370.56019065012583
25087,404.80193322791155
25197,430.0287756965634
25277,470.2261074856902
25387,517.6351811844363
25467,553.9696207042474
25577,596.2427225550681
25657,628.5360921178647
25767,656.5465155125951
25847,686.5142208066995
25957,711.6885008574802
26037,732.9517806632665
26147,753.260028062986
26227,765.8567451390901
26337,773.3255083632154
26417,785.479008441168
26527,800.7207732911647
26607,812.3294950889776
26717,818.681529655449
26797,828.4906568075014
26907,842.5854027929354
26987,854.2132786921759
27097,862.5150226062942
27177,873.1905387647832
27286,885.1663065992562
27367,895.048041159046
27476,905.0487093253748
27558,919.1269738746967
27667,932.2457515757591
27748,942.1292679124258
27857,952.7927570769951
27938,964.3809884407226
28047,973.4506781888239
28128,980.4699881957283
28237,987.7556738457428
28318,994.8734270251009
28427,1001.9270362368874
28508,1013.9375487204616
28617,1025.0366823314553
28698,1028.2527895944231
28807,1031.537049822936
28888,1041.014766475868
28997,1051.5392770440324
29078,1061.9818258758548
29187,1072.8867458072564
29268,1082.768034922827
29377,1088.6813069333393
29458,1094.5518162988042
29567,1107.248758324239
29648,1121.514554889864
29757,1128.7637141139003
29838,1135.1558386601039
29946,1147.2732577562977
30047,1163.797011069289
30123,1171.7481903828595
30218,1173.484977393706
30317,1180.490924074033
30417,1194.792356177198
30517,1205.3689837190138
30617,1211.8421791131207
30694,1218.028508430032
30789,1220.9791309383284
30886,1201.81300251676
30987,773.8952315196331
31087,105.22733245729304
31169,1.2762422325664262
31277,1.0223390275952688
31377,0.36174525045101164
31454,0.796498808436713
31549,0.8414886745807251
31647,0.6900376400365258
31747,0.7261186217955851
31847,0.9114234170026053
31929,0.8748969910242984
32037,0.7510634980734532
32137,0.8183255751798475
32215,0.9559678389273697
32309,0.9279048531147681
32407,0.8976146462059282
32507,0.8949419808904424
32607,0.8771242121205366
32689,0.9368137374997211
32797,1.0290206908839834
32879,0.9466135103231692
32987,0.9662130559700656
33069,0.9194414129490629
33176,0.9145415265373388
33260,1.02590258134925
33367,1.0178845854027925
33467,0.9599768369005985
33545,0.9751219403550184
33640,1.0223390275952688
33737,1.0512929018463657
33837,1.072228780151005
33937,1.0544110113810992
34037,0.9889307111516955
34115,0.9630949464353321
34210,0.9136506380988435
34306,1.1163277578565218
34407,1.1314728613109417
34507,0.8067440254794087
34607,0.9198868571683105
34685,1.1871533887168975
34780,1.1595358471235433
34877,0.9777946056705044
34977,0.9216686340453011
35077,0.9938305975634195
35177,1.0789104434397196
35255,1.0455021269961464
35350,1.0303570235417263
35447,0.9809127152052378
35547,0.992048820686429
35647,1.0686652263970238
35747,1.0918283257979013
35825,1.055747344038842
35920,0.9769037172320091
36017,0.9858126016169619
36117,1.0406022405844222
36217,1.0512929018463657
36317,1.0005122608521342
36395,0.958195060023608
36491,0.9599768369005985
36586,1.0098665894563348
36687,1.0624290073275569
36787,1.0606472304505663
36887,1.0152119200873064
36966,0.9675493886278085
37061,0.998285039755896
37157,0.9011781999599094
37257,0.8125348003296281
37346,0.7452727232232338
37457,0.8610882202276214
37536,0.5292322768881261
37631,0.4695427515089417
37727,0.9439408450076834
37827,1.3007416646250467
37927,1.1479542974231047
38027,1.0089757010178395
38106,0.9938305975634195
38201,0.9617586137775891
38297,0.9532951736118839
38397,0.9889307111516955
38497,0.992048820686429
38597,1.0063030357023537
38677,0.9978395955366484
38787,0.9813581594244855
38866,1.015657364306554
38977,0.9942760417826672
39056,0.9702220539432944
39167,0.984476268959219
39246,0.9996213724136389
39357,1.0143210316488112
39436,1.01075747789483
39547,0.992048820686429
39626,0.9884852669324479
39737,0.9818036036437331
39816,0.9965032628789054
39927,1.0063030357023537
40007,1.0063030357023537
40117,1.0112029221140777
40197,0.9933851533441719
40307,0.9728947192587802
40387,0.9849217131784667
40497,0.9973941513174007
40577,0.9813581594244855
40687,0.9916033764671813
40767,1.0014031492906295
40877,0.9907124880286861
40957,0.9786854941089996
41067,0.9742310519165231
41147,0.9764582730127614
41257,0.9942760417826672
