time_ms,force_N
23760,0.762645047773892
23838,0.7858081471747694
23933,0.793826143121227
24030,0.7817991492015407
24130,0.7786810396668071
24230,0.7768992627898166
24330,0.7657631573086254
24408,0.768881266843359
24503,0.7853627029555218
24600,0.7853627029555218
24700,0.7657631573086254
24800,0.7809082607630453
24900,0.7777901512283119
24978,0.7764538185705689
25073,0.7880353682710077
25170,0.7760083743513213
25270,0.7866990356132647
25370,0.7702175995011019
25453,0.747499944319472
25560,0.733691173522795
25660,0.7581906055814155
25738,0.7773447070090642
25833,0.7969442526559606
25930,0.7791264838860548
26030,0.768881266843359
26130,0.7515089422927008
26230,0.7617541593353966
26308,0.7679903784048636
26403,0.762645047773892
