time_ms,force_N
17689,0.5871400253903198
17766,0.7123098509989081
17861,0.7697721552818543
17959,0.66464731953941
18059,0.6691017617318865
18159,0.7728902648165877
18259,0.7822445934207883
18337,0.7385910599345191
18432,0.8348070112920104
18529,0.8281253480032957
18629,0.7996169179714464
18729,0.8668789950778408
18829,0.876678767901289
18907,0.7568542729236726
19002,0.8450522283347062
19099,0.856633778035145
19200,0.9105325285641099
19299,0.8561883338158973
19399,0.78758992405176
19477,0.842825007238468
19572,0.9020690883984047
19670,0.882914986970756
19770,0.8726697699280602
19870,0.9047417537138907
19969,0.8775696563397842
20048,0.8383705650459915
20143,0.8682153277355837
20239,0.8468340052116968
20339,0.8521793358426685
20439,0.924341299360787
20539,0.8851422080669943
20618,0.8005078064099417
20713,0.8619791086661167
20809,0.9421590681306927
20910,0.9363682932804733
21009,0.9029599768369
21110,0.8633154413238596
21188,0.747499944319472
21299,0.915432414975834
21379,1.0241208044722594
21489,0.6802378672130777
21569,0.550613599412013
21679,0.9207777456068058
21759,0.9528497293926362
21869,1.082473997193701
21949,0.9599768369005985
22059,0.7212187353838609
22139,0.6766743134590965
22249,1.1697810641662392
22329,1.1679992872892486
22439,0.8833604311900036
22519,0.8833604311900036
22630,0.9002873115214142
22709,0.904296309494643
22819,0.9399318470344545
22900,0.9016236441791571
23010,0.8842513196284989
23090,0.8949419808904424
23199,0.8882603176017277
23280,0.889151206040223
23389,0.8864785407247372
23470,0.8348070112920104
23579,0.931913851087997
23660,0.9158778591950817
23769,0.8887057618209754
23869,0.9136506380988435
23945,0.9385955143767116
24040,0.9399318470344545
24139,0.8887057618209754
24240,0.8780151005590319
24340,0.9586405042428556
24421,1.0299115793224787
24529,0.9287957415532634
24611,0.8250072384685622
24719,0.8521793358426685
24801,0.9573041715851127
24910,0.9755673845742662
24991,0.909196195906367
25099,0.8588609991313831
25181,0.8878148733824801
25289,0.9470589545424168
25371,0.9622040579968367
25479,0.915432414975834
25579,0.8624245528853643
25656,0.8740061025858031
25751,0.915432414975834
25849,0.9421590681306927
25949,0.915432414975834
26050,0.8668789950778408
26149,0.8744515468050508
26227,0.9140960823180911
26322,0.950622508296398
26419,0.9105325285641099
26519,0.869106216174079
26619,0.8619791086661167
26719,0.8944965366711948
26797,0.9234504109222916
26892,0.8878148733824801
26989,0.8584155549121355
27090,0.8610882202276214
27190,0.9123143054411006
